ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
10735,0.3485595238095238,0.0,0.0,0.34714285714285714,0.3389999999999999
10736,0.5579819954409707,0.01761856595803655,0.01594431768035018,0.2533099067867353,0.15169968974774553
10737,0.288920561448617,0.0,0.055423295744876686,0.45365418358021325,0.22143393450549195
10738,0.5301419881735611,0.0,0.014451378158617925,0.297666895726201,0.17909916987893876
10739,0.5924943629753833,0.0,0.059587716951689206,0.3614912129565667,0.0
10740,0.0,0.0,0.011805555555555555,0.0,0.9941666666666668
10741,0.9302579363494696,0.0,0.0,0.04398855296116218,0.036149122589075884
10742,0.15468398268398262,0.0,0.0,0.49013150738150735,0.35286291486291477
10743,0.0,0.0,0.3146190476190476,0.0,0.692809523809524
10744,0.7950476190476189,0.0,0.0,0.19919227994227984,0.002857142857142857
10745,0.056074736997795284,0.05893328567057197,0.0,0.0,0.8780139911127588
10746,0.5791200685312387,0.0,0.0,0.19209567741904263,0.24432516007802194
10747,0.49884689650566316,0.0,0.0,0.3917401991615106,0.10681459415394683
10748,0.18763475878540825,0.0,0.21456519663895296,0.49886958030010425,0.11271002559993461
10749,0.46096080635988024,0.0,0.017786747834219435,0.3068582444355389,0.20821083955347797
10750,0.714177860285335,0.0,0.0,0.1071873860561099,0.1731950496201673
10751,0.47973011360005235,0.0,0.023866638172887325,0.28610899093235925,0.22513596312645384
10752,0.921987787982864,0.0,0.0,0.0,0.07707897205990431
10753,0.7039249537661766,0.0,0.0,0.0995432603457873,0.15574252435496988
10754,0.6729523809523811,0.0,0.10169047619047618,0.26288095238095244,0.061166666666666675
10755,0.008333333333333333,0.0,0.32517207792207786,0.0,0.650035714285714
10756,0.6382522291840655,0.0,0.0,0.08243068922129151,0.2808770241705492
10757,0.0,0.0,0.0,0.0,1.0
10758,0.0,0.052933502306066804,0.2301236544182499,0.05444283562379201,0.6548639576367905
10759,0.8828927947707865,0.0,0.0,0.02318220155831352,0.092379365026874
10760,0.0,0.0,0.10225957375957373,0.34786393345216865,0.5613487394957984
10761,0.6713215787026704,0.0,0.0,0.2100851410625172,0.12398896187600553
10762,0.0,0.0,0.0,0.0,1.0
10763,0.5009865003373293,0.0,0.01958390650448509,0.3736452229717963,0.09788624614381752
10764,0.5190186297354301,0.0,0.0,0.2615082706475371,0.2228425742560843
10765,0.3143463474192057,0.0,0.04126428330055643,0.408026468609454,0.2381172053671358
10766,0.41546531741123743,0.025377549943355435,0.0,0.43354627577745936,0.13870958785924303
10767,0.5986099178599178,0.0,0.0,0.0,0.4318170995670997
10768,0.0,0.0,0.07515443135296075,0.0,0.8890473954579988
10769,0.8425548005304835,0.0,0.0,0.0,0.1719679819514516
10770,0.8828927947707865,0.0,0.0,0.02318220155831352,0.092379365026874
10771,0.21749963027168903,0.0,0.10698041664218133,0.28074469484763587,0.390553645185224
10772,0.47973011360005235,0.0,0.023866638172887325,0.28610899093235925,0.22513596312645384
10773,0.1651178320826658,0.0028289473684210524,0.13728630846277906,0.05869047619047619,0.5440380452880451
10774,0.0046875,0.0,0.0,0.7722817460317459,0.24354365079365073
10775,0.014285714285714285,0.005,0.0,0.8928928571428572,0.049761904761904764
10776,0.28971031746031733,0.0,0.2445483405483406,0.5736626984126983,0.0
10777,0.04427197802197802,0.0,0.008,0.013311827956989248,0.9626666666666667
10778,0.8361590658027249,0.0,0.02630188487755636,0.08540610398805112,0.054950559053649484
10779,0.7174721497566644,0.0,0.0,0.10789703488002168,0.18450682456984288
10780,0.0,0.0,0.05455939690983102,0.0,0.9279459779556524
10781,0.5002109571420243,0.0,0.0,0.42406863955073154,0.08655010060234979
10782,0.08810499772844972,0.0,0.0,0.0,0.8960060593001767
10783,0.3003891968073962,0.0,0.05538455857631479,0.411700546997329,0.20282675522567484
10784,0.002,0.01,0.5868809523809524,0.003333333333333333,0.4766666666666666
10785,0.2831123124994762,0.0,0.03713943034578695,0.485455622306852,0.18452297225382797
10786,0.01428968253968254,0.0,0.4563333333333333,0.045250000000000005,0.47105808080808087
10787,0.3172184694390575,0.0,0.17494196734637907,0.30656768884710056,0.20624757840199018
10788,0.0,0.0,0.0,0.0,1.0
10789,0.7606675680729379,0.0,0.035662285565371384,0.060550502648388946,0.14212169162553434
10790,0.0,0.0,0.09425036156653804,0.0,0.9045386536471705
10791,0.5914334654391957,0.0,0.0,0.2528134160241319,0.16998343251690085
10792,0.7120426369725902,0.0,0.0,0.3428778900837724,0.0
10793,0.916543642469203,0.0,0.0,0.0,0.08899053565229066
10794,0.30970883283383277,0.0,0.0,0.5384928945323681,0.19835782354899997
10795,0.025531914893617023,0.0,0.000425531914893617,0.28860317460317453,0.7209761904761903
10796,0.231900792018439,0.0,0.0,0.5691616760432552,0.20259592613269078
10797,0.6141984126984127,0.0,0.0014285714285714286,0.0,0.4263257575757576
10798,0.5190186297354301,0.0,0.0,0.2615082706475371,0.2228425742560843
10799,1.0,0.0,0.0,0.0,0.0
10800,0.0,0.0,0.29944533244533245,0.15381768231768228,0.5767563547563548
10801,0.0,0.0,0.7871666666666667,0.14016666666666666,0.08
10802,0.6693667631388219,0.0,0.08255456471632945,0.0,0.17605994495700372
10803,0.0,0.0,0.23931746031746023,0.0,0.7183446115288219
10804,0.08805510044240021,0.0,0.08151723315384299,0.5816781396707866,0.27524791316354774
10805,0.639301615051615,0.16086754911754908,0.0,0.1042573815073815,0.12262598512598508
10806,0.25064020470416226,0.046523917058751085,0.11068511076141338,0.241029315892785,0.36954788775493713
10807,0.0,0.0,0.06541691018445964,0.0,0.9370536935115099
10808,0.33286596736596735,0.0,0.01,0.11660515873015871,0.6008373015873014
10809,0.8636494441362254,0.0,0.008464479780480802,0.0,0.13183220819130784
10810,0.1350549605845389,0.0,0.07154069292582549,0.5597082320190242,0.2618809567033924
10811,0.2384930048985843,0.0,0.024145414519487877,0.5070759973690037,0.2233069153285781
10812,0.47659523809523824,0.014583333333333332,0.016666666666666666,0.013707070707070706,0.55764652014652
10813,0.8735212572588883,0.0,0.0,0.018948970045469825,0.10607343227171569
10814,0.4207575757575758,0.0031111111111111114,0.1654,0.0,0.4867380952380953
10815,0.5073023393757942,0.0,0.024374972014033807,0.18951732636331983,0.28045140765771376
10816,0.4601459404023492,0.0,0.033571647236214246,0.3547804268029698,0.1369085654493703
10817,0.606512678144918,0.0,0.07141645927043506,0.1844415933914937,0.11449854926824532
10818,0.7121395082012748,0.0,0.0,0.08380084529394813,0.21851025126167353
10819,0.6850482509001814,0.0,0.0,0.1527425496488798,0.15021928907973692
10820,0.6039733130725409,0.0,0.059506194924326045,0.25344435005314675,0.08494191953849212
10821,0.8775194405602119,0.0,0.0,0.0451418021825907,0.07488019008624275
10822,0.2870058800848273,0.0,0.0,0.3695878822330061,0.36086196891343925
10823,0.649871007260713,0.0,0.0,0.0,0.31138694148988255
10824,0.6990368705082325,0.0,0.0,0.1849106131656441,0.17985751494807223
10825,0.0,0.0,0.0,0.22322284088460548,0.813077847633962
10826,0.6455375049450015,0.0,0.0,0.20197970606463478,0.15797732015302549
10827,0.0,0.11786114702291166,0.10881457431457427,0.0,0.7317123015873018
10828,0.0,0.0,0.0,0.0,1.0
10829,0.0,0.0,0.10032907615260556,0.0,0.8763103318250377
10830,0.3924780329513025,0.0,0.02275657034568287,0.4203215890124399,0.16439985877928598
10831,0.046363636363636364,0.0,0.040950757575757585,0.8960808080808083,0.037980158730158725
10832,0.475879141934934,0.0,0.0,0.30549414633830774,0.22139895384116895
10833,0.885413841877077,0.0,0.0,0.0,0.10734833630421863
10834,0.9151404902287252,0.0,0.0,0.0,0.07864808653267731
10835,0.820046957800872,0.0,0.0,0.0,0.18009824861620508
10836,0.35317367596511173,0.0,0.0314070409922075,0.21440551920730136,0.40550251813405175
10837,0.997,0.0,0.0,0.0,0.0
10838,0.7198702245027877,0.0,0.0,0.22105556250901315,0.04781818226005356
10839,0.38384981684981684,0.0,0.0,0.002,0.723825396825397
10840,0.7801613181175528,0.0,0.0,0.0,0.22831963510208628
10841,0.6770650004216725,0.0,0.0,0.12914290654369515,0.19061424649120584
10842,0.0,0.06684495406554229,0.0,0.0,0.9072475220857572
10843,0.3401785714285714,0.0,0.0,0.14866450216450214,0.497846486846487
10844,0.0,0.0,0.0,0.0,1.0
10845,0.6057223898822197,0.0,0.0,0.08143475513134954,0.3546646716716374
10846,0.5568253463424955,0.0,0.05992038908629291,0.20224454286259405,0.20074762524347875
10847,0.7410092914510881,0.0,0.0,0.0,0.2781548208918881
10848,0.3759467803438391,0.0797911655338126,0.0,0.10409425906910423,0.46558057478297404
10849,0.0,0.29907820365908594,0.0,0.0,0.6979877720318897
10850,0.43707721387096077,0.0,0.0,0.2773319518852676,0.27147037295273235
10851,0.0,0.29907820365908594,0.0,0.0,0.6979877720318897
10852,0.0,0.05983646168850791,0.0732801076317697,0.0,0.8608412995895565
10853,0.4991354906607735,0.0,0.05325812003098303,0.1969596554042778,0.2598995103224428
10854,0.5375210900210899,0.0,0.0,0.17350188700188698,0.32101984126984107
10855,0.32749557387057365,0.0,0.11916829004329003,0.21233697893953304,0.331570277761454
10856,0.8735212572588883,0.0,0.0,0.018948970045469825,0.10607343227171569
10857,0.6141984126984127,0.0,0.0014285714285714286,0.0,0.4263257575757576
10858,0.820046957800872,0.0,0.0,0.0,0.18009824861620508
10859,0.32395064407625496,0.0,0.0,0.5255676222510269,0.15838063165644156
10860,0.0,0.014274476475355078,0.06158971818647701,0.0,0.9199631689263971
10861,0.0,0.047730463673286,0.13576282763971975,0.0,0.8118211441007837
10862,0.5221857709476297,0.0,0.018781869968709827,0.2894446817716141,0.1720811869002366
10863,0.0,0.0,0.0,0.4245685425685425,0.5802182539682539
10864,0.8570392687747919,0.0,0.018465879931318936,0.02899099227084244,0.09158725387524033
10865,0.606512678144918,0.0,0.07141645927043506,0.1844415933914937,0.11449854926824532
10866,0.6661116873322754,0.0,0.0,0.0,0.35047296717730153
10867,0.6130876015699479,0.0,0.0,0.251428367477719,0.14429916532360487
10868,0.0,0.09549132464560581,0.12259695544273452,0.0,0.7844458465540828
10869,0.8543597073188285,0.043100092534146574,0.0,0.04127659612726764,0.05772694993192144
10870,0.8543597073188285,0.043100092534146574,0.0,0.04127659612726764,0.05772694993192144
10871,0.6039733130725409,0.0,0.059506194924326045,0.25344435005314675,0.08494191953849212
10872,0.0,0.0,0.10225957375957373,0.34786393345216865,0.5613487394957984
10873,0.1754309378701793,0.0,0.07719022639726975,0.35404696202490316,0.3721252326105267
10874,1.0,0.0,0.0,0.0,0.0
10875,0.9369886078833448,0.00037037037037037035,0.033219037498449275,0.07534910922410924,0.031232247284878868
10876,1.0,0.0,0.0,0.0,0.0
10877,0.643028476108527,0.0,0.0,0.14938834346767776,0.20155419483051054
10878,0.027792870228822833,0.0,0.09550043990990914,0.0,0.8769730925971667
10879,0.0,0.0,0.2863095238095238,0.0,0.6903499278499278
10880,0.0,0.0,0.003611111111111111,0.0,0.9975
10881,0.39454164337232706,0.0,0.0,0.4584310687568175,0.131474444477078
10882,0.023611111111111107,0.0,0.06043434343434344,0.195021645021645,0.7198015873015875
10883,0.20647222222222214,0.0,0.0025,0.7285818903318904,0.0
10884,0.969441228137608,0.0,0.0,0.011155323183605464,0.02266953363166503
10885,0.7216605593391445,0.016596207691376277,0.0,0.0,0.2618608250146156
10886,0.9503730158730158,0.0,0.0005982142857142857,0.011783625730994151,0.03751282051282052
10887,0.0,0.0,0.20866269841269836,0.0,0.7852853535353536
10888,0.5600093468309512,0.0,0.0,0.27648979176461036,0.16045965913543314
10889,0.4820727811919763,0.0,0.0,0.1622886009833782,0.338477363365908
10890,0.43707721387096077,0.0,0.0,0.2773319518852676,0.27147037295273235
10891,0.0,0.0,0.40746073371073377,0.0,0.5883427472939854
10892,0.2534960317460317,0.0,0.0,0.26137301587301587,0.5188492063492063
10893,0.7722782484264948,0.0,0.0,0.1387414028862791,0.10466337057078681
10894,0.7332087223218378,0.0,0.0,0.03549183543896463,0.22629132503964605
10895,0.3165,0.29294841269841254,0.0,0.3,0.0
10896,0.344758879328475,0.0,0.04772900702669561,0.5189691153596988,0.07900096043632265
10897,0.643028476108527,0.0,0.0,0.14938834346767776,0.20155419483051054
10898,0.0,0.0,0.0,0.6990270056740643,0.287200223795812
10899,0.7467621454648297,0.0,0.0,0.10483560246689057,0.15020697787107223
10900,0.5935516968411707,0.0,0.0953139581007228,0.2762595321345321,0.0
10901,0.3950783832909571,0.0,0.017143122979510664,0.3735627187215846,0.21112882324683657
10902,0.9162013088999583,0.016148268415033317,0.0,0.01696204753586962,0.05238618528102181
10903,0.7000181753162485,0.0,0.0,0.11363712630115756,0.1833531640391702
10904,0.0,0.0,0.14777906209226127,0.0,0.8458628825340163
10905,0.6471157153254093,0.0,0.0,0.0707201911435981,0.2534688480603491
10906,0.0,0.0,0.461452380952381,0.01,0.4888333333333332
10907,0.715725306559855,0.0,0.0,0.14773686647397213,0.1534545497790529
10908,0.36257875294639985,0.0,0.0,0.44656606547047717,0.16211540806974234
10909,0.8308430964460372,0.0,0.0,0.0,0.1286364746364746
10910,0.0,0.0012571428571428573,0.5576912707175865,0.0008695652173913043,0.317760223436694
10911,0.344758879328475,0.0,0.04772900702669561,0.5189691153596988,0.07900096043632265
10912,0.7174721497566644,0.0,0.0,0.10789703488002168,0.18450682456984288
10913,0.4522149573427977,0.0,0.01580022551889417,0.2820977587059618,0.23724280740188367
10914,0.0,0.01589301939143196,0.07801731493547685,0.007387996565502918,0.8981549331972336
10915,0.0,0.0025,0.0016666666666666666,0.0,1.0
10916,0.0,0.0,0.13551598401598397,0.5410082972582974,0.2580409312909312
10917,0.31195974087008704,0.0,0.044201863566480745,0.46037407112684453,0.18476910963072957
10918,0.4621349206349206,0.0022222222222222222,0.0,0.5115425685425685,0.01922222222222222
10919,0.6922420634920633,0.0,0.0,0.007142857142857143,0.2784999999999999
10920,0.4241749208155332,0.0,0.03538536793229671,0.42386367188983665,0.12594914598329104
10921,0.2824934178782834,0.0,0.06530438815735833,0.5322523738646737,0.13263189940879933
10922,0.0,0.4975757575757575,0.0,0.0,0.5630249709639953
10923,0.7210750915750915,0.0,0.02603030303030303,0.0525,0.18666666666666665
10924,0.9215610755974234,0.0,0.0,0.0,0.07600236718568179
10925,0.5014885467256238,0.0,0.0,0.1035984136722548,0.4022541967309367
10926,0.4991354906607735,0.0,0.05325812003098303,0.1969596554042778,0.2598995103224428
10927,0.6341035076035074,0.0,0.0,0.24459794372294363,0.10476894347482579
10928,0.8636494441362254,0.0,0.008464479780480802,0.0,0.13183220819130784
10929,0.6222461662766751,0.0,0.0,0.016454525623467584,0.3721688165892623
10930,0.5088709033769054,0.0,0.02972257153501547,0.36147046431138175,0.09395264396148445
10931,0.0,0.011970121381886085,0.032643724696356284,0.08749999999999998,0.8040805860805862
10932,0.035,0.0,0.020666666666666663,0.2325,0.6508333333333333
10933,0.8636494441362254,0.0,0.008464479780480802,0.0,0.13183220819130784
10934,0.7801613181175528,0.0,0.0,0.0,0.22831963510208628
10935,0.5697094883645719,0.0,0.014504437039795101,0.2898033971004261,0.11975569636566215
10936,0.35021488311263055,0.0,0.0,0.38724077717875766,0.24549683792368204
10937,0.7801613181175528,0.0,0.0,0.0,0.22831963510208628
10938,0.3347625584175145,0.0,0.0,0.5254944205953067,0.15711936279947578
10939,0.8605833333333334,0.0,0.014999999999999998,0.13416666666666668,0.04369780219780219
10940,0.10940098790098787,0.0,0.2637185869685868,0.2842616550116549,0.386206793206793
10941,0.0,0.03394514366492268,0.05836928236724551,0.0,0.9097025769850027
10942,0.0,0.0,0.1545,0.8771666666666665,0.01
10943,0.6342608625100871,0.019998450143684204,0.0,0.22758598226434285,0.14267204318993643
10944,0.0,0.0,0.0008333333333333333,0.4724783549783551,0.5063228160728162
10945,0.0993037138300296,0.0,0.25628975599563836,0.3986557331557332,0.14971736596736598
10946,0.5149705676544284,0.0,0.06951439694636287,0.13929297844846694,0.2633911351372907
10947,0.5522979797979798,0.0,0.0,0.4348233016983017,0.0
10948,0.37325779377052126,0.0,0.11857297282704046,0.4507317184962941,0.0733893326568343
10949,0.0,0.0,0.0,0.40395824566132466,0.5886990380676441
10950,0.0,0.0,0.8145595238095237,0.20188461538461536,0.025619047619047618
10951,0.3779365079365079,0.0,0.006666666666666666,0.35336904761904764,0.3123520039901619
10952,0.7902395274728647,0.0,0.0,0.05839554538148592,0.14527584740257393
10953,0.4057261904761906,0.0,0.0,0.6728095238095239,0.015366666666666666
10954,0.0,0.0,0.3655815018315019,0.0,0.656202380952381
10955,0.5924943629753833,0.0,0.059587716951689206,0.3614912129565667,0.0
10956,0.6705716734333406,0.0,0.0,0.1949250446362805,0.12568345186567206
10957,0.5844141838363839,0.0,0.01764214526264767,0.2132123042561189,0.1973018106178644
10958,0.36912826411634453,0.0,0.06868305704929072,0.21914312216850906,0.3592491582130499
10959,0.0,0.055130548420634556,0.0,0.0,0.9293172902238723
10960,0.5628203180958037,0.0,0.0,0.2475200093840493,0.18747578867488554
10961,0.8421329681168942,0.0,0.01974441516713993,0.0,0.14568115394203898
10962,0.0,0.0,0.16201630717923277,0.08516692947575295,0.7312892641843878
10963,0.0,0.0,0.4044657287157288,0.0,0.6189473304473304
10964,0.9151404902287252,0.0,0.0,0.0,0.07864808653267731
10965,0.45889988118818115,0.0,0.0427136085067147,0.35666433008963805,0.1530617770631002
10966,0.0,0.0,0.027394446754678996,0.0,0.9703277691674222
10967,0.5915251207770557,0.0,0.0,0.17357005898298467,0.2729330082224649
10968,0.9162013088999583,0.016148268415033317,0.0,0.01696204753586962,0.05238618528102181
10969,0.21878166523019454,0.0,0.11815351315351308,0.6567271356094884,0.0
10970,0.0155,0.0,0.0016666666666666666,0.07633333333333334,0.928547619047619
10971,0.0,0.0,0.0,0.0,1.0
10972,0.916543642469203,0.0,0.0,0.0,0.08899053565229066
10973,0.7165816104407812,0.0,0.0,0.14307441243449726,0.1393293712273543
10974,0.07036471199938689,0.0,0.0,0.24962116171619453,0.6622109569996565
10975,0.2831123124994762,0.0,0.03713943034578695,0.485455622306852,0.18452297225382797
10976,0.63,0.0,0.04641269841269842,0.10400000000000001,0.2131904761904762
10977,0.5916533325072268,0.0,0.02019104676899565,0.17278086002068768,0.20214432613481959
10978,0.0,0.0025,0.02,0.008511904761904762,0.99
10979,0.8430776779161233,0.0,0.0,0.05091880239763771,0.10641825458524379
10980,0.06930628544582033,0.029111111111111115,0.56,0.0727979797979798,0.46661355311355307
10981,0.2824934178782834,0.0,0.06530438815735833,0.5322523738646737,0.13263189940879933
10982,0.9638333333333332,0.0,0.0021666666666666666,0.025377314814814814,0.02106458675424193
10983,0.7227224164724164,0.0,0.0,0.15467371517371514,0.15112548562548558
10984,0.46818724607068435,0.023991291252102004,0.07729362047428512,0.2522377525407932,0.1721660760689227
10985,0.060036075036075026,0.0,0.6833431372549019,0.251407394892689,0.06905494505494505
10986,0.5873901050041789,0.0,0.024176191630038684,0.3008580382244734,0.05536305122274596
10987,0.0,0.0,0.06383678233229706,0.0,0.9326494891783557
10988,0.0,0.0,0.1074395326895327,0.7790063090504264,0.09420184592669115
10989,0.8956753908102071,0.0,0.0,0.03842206761641937,0.07355203955357796
10990,0.8299925571374949,0.0,0.0,0.0,0.16260694653176078
10991,0.6049335541853043,0.0,0.0,0.1467181439905124,0.26850858688767887
10992,0.4419796313409805,0.0,0.048490384722963124,0.48072475250578633,0.0
10993,0.4018594152394948,0.0,0.0,0.4099758228448229,0.15982787853168365
10994,0.005,0.0025,0.0,0.000625,1.0
10995,0.0,0.0,0.09475583974848677,0.2067271867709173,0.7046355306200509
10996,0.4644700732825986,0.0,0.0,0.29073921949640863,0.2581265023514638
10997,0.11810090322698338,0.0,0.06061214730153011,0.0,0.8145132007154686
10998,0.6937738005458595,0.09340435789700492,0.0,0.0,0.1959674769674769
10999,0.6358160597572362,0.002857142857142857,0.001176470588235294,0.0,0.36557142857142866
11000,0.0,0.0,0.25893650793650785,0.0,0.7867777777777776
11001,0.8828927947707865,0.0,0.0,0.02318220155831352,0.092379365026874
11002,0.5813277039251454,0.0,0.0,0.29834537696925745,0.11337418189746529
11003,0.35317367596511173,0.0,0.0314070409922075,0.21440551920730136,0.40550251813405175
11004,0.5839596514705604,0.016874779666097153,0.0351974754622232,0.2257183410399799,0.15069785577364417
11005,0.49884689650566316,0.0,0.0,0.3917401991615106,0.10681459415394683
11006,0.8035278108590922,0.0,0.011450809258679622,0.0274464921101595,0.15734529556511068
11007,0.027792870228822833,0.0,0.09550043990990914,0.0,0.8769730925971667
11008,0.0,0.01589301939143196,0.07801731493547685,0.007387996565502918,0.8981549331972336
11009,0.5981843793574975,0.0,0.0,0.13007333195863477,0.25694446487781675
11010,0.820046957800872,0.0,0.0,0.0,0.18009824861620508
11011,0.49770935478392153,0.0,0.015732109181571963,0.31230052709507544,0.16779312888475925
11012,0.3904800640535933,0.0,0.0,0.38234085359085357,0.19981721971698743
11013,0.46820036058919656,0.0,0.04212612300367969,0.1386989347912305,0.3279467198158038
11014,0.7506883356057508,0.0,0.0,0.06813812630791688,0.1808138194090755
11015,1.0,0.0,0.0,0.0,0.0
11016,0.7278369501052963,0.0,0.0,0.0,0.2860543254121528
11017,0.31456043956043955,0.0,0.0,0.6528650793650792,0.04333333333333333
11018,0.9161809287633585,0.0,0.0,0.0,0.08972588618400636
11019,0.34202649188990203,0.054786973709901356,0.05699248413091551,0.23192098980335946,0.30418160319661186
11020,0.027792870228822833,0.0,0.09550043990990914,0.0,0.8769730925971667
11021,0.0,0.0,0.1074395326895327,0.7790063090504264,0.09420184592669115
11022,0.0,0.006666666666666666,0.42626262626262623,0.0,0.5005000000000001
11023,1.0,0.0,0.0,0.0,0.0
11024,0.4909593053145686,0.0,0.29234762859259744,0.06657501799474808,0.1464570142040696
11025,1.0,0.0,0.0,0.0,0.0
11026,0.0,0.0,0.08448467627144098,0.0,0.921790699324755
11027,0.606512678144918,0.0,0.07141645927043506,0.1844415933914937,0.11449854926824532
11028,0.8632599046082102,0.0,0.0,0.026967230770529458,0.11340171864609148
11029,0.0,0.4638095238095238,0.013999999999999999,0.0,0.47055555555555556
11030,0.0,0.0,0.20866269841269836,0.0,0.7852853535353536
11031,0.6625246449456975,0.0,0.0,0.09931113331113323,0.21976915078385661
11032,0.9162013088999583,0.016148268415033317,0.0,0.01696204753586962,0.05238618528102181
11033,0.0,0.0,0.0,0.019,1.0
11034,0.0,0.0,0.17561081500631784,0.0,0.8346100112386396
11035,0.0,0.0,0.06383678233229706,0.0,0.9326494891783557
11036,0.32395064407625496,0.0,0.0,0.5255676222510269,0.15838063165644156
11037,0.9954545454545455,0.0019444444444444442,0.003333333333333333,0.0,0.0025
11038,0.0,0.0013333333333333333,0.0,0.3618571428571429,0.6810476190476189
11039,0.39565876336199374,0.0,0.049630962351262416,0.5001448832234798,0.05606908019150426
11040,0.9352891018667406,0.0,0.0,0.07868359538780109,0.0
11041,0.9300142054368056,0.0,0.0,0.0,0.07003097668846758
11042,0.0,0.07290230301486282,0.1369400882858783,0.0,0.7795747666887182
11043,0.8379736541869975,0.0,0.0,0.016374020595484817,0.14159063265404467
11044,0.0,0.0,0.29973186535686525,0.7291294538794537,0.0
11045,0.6202878096449722,0.0,0.0,0.0,0.38625163670822493
11046,0.19415476190476189,0.0,0.1917777777777777,0.0,0.5740984848484847
11047,0.0,0.1712518037518037,0.32979112554112544,0.0,0.4990919913419913
11048,0.5914334654391957,0.0,0.0,0.2528134160241319,0.16998343251690085
11049,0.6527512487512488,0.0,0.0,0.0,0.3268149742414447
11050,0.2934485679009671,0.0,0.0,0.49434910192147064,0.19934919247419244
11051,0.0,0.0,0.0,0.45261399711399714,0.5812489177489178
11052,0.585090656161864,0.0,0.0,0.2136841596111719,0.20810485945083448
11053,0.3100992063492062,0.0,0.0,0.2434360974274767,0.5211257293431205
11054,0.03992857142857143,0.0,0.0,0.8926704260651629,0.0172962962962963
11055,0.4095427612186798,0.0,0.045334347173817485,0.3417001516248218,0.17710013663778973
11056,0.8421329681168942,0.0,0.01974441516713993,0.0,0.14568115394203898
11057,0.0,0.0,0.5968150183150182,0.003333333333333333,0.3680317460317461
11058,0.0,0.0,0.06383678233229706,0.0,0.9326494891783557
11059,0.0,0.0,0.0,0.010416666666666664,1.0
11060,0.31987069874569857,0.0,0.11802592668769134,0.23745095835537014,0.33000312432665363
11061,0.4161812282128933,0.0,0.035229309240452825,0.2927359871249662,0.26349853054159883
11062,0.0,0.04023179126752229,0.0,0.0,0.954112989055028
11063,0.4659947189388736,0.0,0.0,0.09063091628238348,0.4622961605051893
11064,0.6471157153254093,0.0,0.0,0.0707201911435981,0.2534688480603491
11065,0.0,0.0,0.11890524753024749,0.0,0.8867302142302143
11066,0.0,0.05025081903581422,0.11804998905936444,0.0,0.8496182988368375
11067,0.39097067367979194,0.0,0.07546529846562273,0.4297902014074229,0.11124331960345037
11068,0.0,0.028754899739180707,0.13038528660623946,0.0,0.8335454842416913
11069,0.5873901050041789,0.0,0.024176191630038684,0.3008580382244734,0.05536305122274596
11070,0.5824353424353426,0.0,0.0,0.28173784548784536,0.1368512043512043
11071,0.45902173383493483,0.0,0.016393719971173323,0.28691643561420616,0.22752588863893522
11072,0.8650633767294496,0.0,0.0,0.016709335339148576,0.12444548304213932
11073,0.33687085137085127,0.0,0.15929148629148632,0.36338980463980464,0.1772619047619047
11074,0.0,0.0,0.003,0.0,0.9952857142857144
11075,0.7462312895016755,0.0,0.0,0.09632915624571775,0.17500009272103867
11076,0.811049359648632,0.0,0.0,0.0,0.18459571998106242
11077,0.0,0.03623118140580171,0.01594307701221185,0.0,0.9418161083357804
11078,0.14016485002411772,0.0,0.06101351852992383,0.1889040852022747,0.5951888202433363
11079,0.820083810451238,0.009840105274126886,0.0,0.044666743549674835,0.12280933990157494
11080,0.0,0.0,0.08448467627144098,0.0,0.921790699324755
11081,0.0,0.0,0.04452987317686099,0.0,0.9512649080837329
11082,0.36241641365147226,0.0,0.0,0.3949755699958134,0.205960555989521
11083,0.003,0.0,0.025,0.560595238095238,0.4906666666666667
11084,0.7498604711719689,0.0,0.0,0.12338286391360896,0.12415597779646656
11085,0.7606675680729379,0.0,0.035662285565371384,0.060550502648388946,0.14212169162553434
11086,0.2914073932603342,0.0,0.0942280497280497,0.19251441240218325,0.40120549793343907
11087,0.11173863467151589,0.0,0.0,0.8086610205116961,0.06224003752114532
11088,0.09210531135531135,0.0,0.11144448035624505,0.3144969839186253,0.4861499840029251
11089,1.0,0.0,0.0,0.003333333333333333,0.0
11090,0.4721134285742151,0.0,0.017718010268173306,0.25027996882145087,0.2634893577408423
11091,0.4425128121132022,0.03162103551790521,0.10316423070284003,0.0,0.41454777404785026
11092,0.8650633767294496,0.0,0.0,0.016709335339148576,0.12444548304213932
11093,0.8299925571374949,0.0,0.0,0.0,0.16260694653176078
11094,0.186315514937419,0.0,0.06889023313288017,0.4521145627248566,0.299436436929084
11095,0.0,0.0,0.5215714285714286,0.00625,0.5088571428571429
11096,0.0,0.0,0.0,0.0,1.0
11097,0.0,0.0,0.0,0.0,1.0
11098,0.0,0.20202930402930394,0.0,0.0,0.7741919191919189
11099,0.0,0.0,0.0,0.0,1.0
11100,0.31195974087008704,0.0,0.044201863566480745,0.46037407112684453,0.18476910963072957
11101,0.3384047619047618,0.0,0.0,0.34707142857142853,0.3007142857142856
11102,0.43751647545122785,0.0,0.05983289099940443,0.05236933549418592,0.46207080806751
11103,0.0,0.0,0.01675110516726466,0.0,0.9846666312949708
11104,0.0,0.0,0.27271897546897533,0.0,0.7554166666666667
11105,0.13938292263292257,0.0,0.0,0.0,0.8735024975024972
11106,0.8362011898376458,0.0,0.0,0.06549890795589244,0.10179487285478504
